,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,sub,defaced,site
10,sub-0011_T1w,0.7287951568570294,1.3197496043728387,0.6127947641027829,-1.0,4.802157670276194,4.213769010828581,5.3736,4.819103999999999,0.2600575719539389,0.3735549248408204,0.3663875032052405,0.4048932194709778,0.1981587409973144,0.0,0.001351164850071,7.7680126633268864,7.639984429708668,7.708730554208308,150,256,256,2.5355719237229493,7.735072921547047,8.24328431399079,14.45920809670237,77.5194565138871,127.32573551842086,119.33983932258484,153.17432593544655,1.1999993324279783,0.9375,0.9375,75.47250258626865,0.0,1.1725968094330417,0.0,2498002.0,0.0,8.820934686809778,4.099341239875664,-0.1506087975010133,155.7843895459221,490.2159772591712,485.0573178045452,325779.5818189442,178.62980803102255,807.1743300743401,191.30065639608483,-0.4363125558713205,64.76194568766003,797.8588708160574,796.7068209126592,467960.0993221775,624.5456983186305,979.9705599658192,102.99915433735598,-0.4068260804597363,53.113862833767485,945.1372204769964,958.4474793300031,458981.3197172797,819.6177286058664,1034.4486525915563,66.28623288471063,0.2128827519229716,0.5266470048790318,0.5574571996058605,0.786511214917191,444,1,0
11,sub-0012_T1w,0.661005794879054,1.4907105276088506,0.6282615848668286,-1.0,4.093237637831236,3.4045449134937096,4.840447999999999,4.03472,0.2715762054214309,0.3697893738811214,0.3586344206974476,0.291834145784378,0.0590644657611846,0.0,0.0017100835258606,7.360727116557888,7.257565191181958,7.33209086271508,150,256,256,2.377633353830226,6.575996965655722,7.729263566809813,14.23416038094349,90.9383846546485,160.96099344379792,151.70425461130552,203.2133857354701,1.1999988555908203,0.9375,0.9375,30.52576127549095,0.0,0.914885149825054,0.0,3677140.0,0.0,7.417582176625729,3.110355597726369,-0.6730189710820178,160.4794656910774,439.9846622339487,431.74324271827936,358800.2365771011,173.10189247876406,757.067907474935,181.5850372278199,-0.3326746949358261,78.27724745522326,763.4131717394233,764.1857893615961,488557.2159252736,567.3076738789678,972.6273410320282,116.20823599342468,-0.4110014291905357,54.32011448288198,950.4895480328076,964.7851834446192,473819.5483336016,818.0069664344192,1039.735230959952,67.77949239930196,0.2065124611505132,0.5197614907524014,0.5691503240147621,0.6205423118935938,479,0,1
12,sub-0013_T1w,0.5424776917845672,2.0088763859223224,0.6516836519802541,-1.0,4.138502657399471,3.3458305174814256,4.908875602960384,4.160801851756602,0.255337672574864,0.3934754652001902,0.3511868622249456,0.2837351858615875,0.0573593378067016,0.0,0.0012080316555928,7.265355596367921,7.198524100828325,7.278430332723096,150,256,256,2.346259805457019,8.487252253466593,8.604304409878536,14.979401170711997,124.32454217818616,187.46364895582212,184.76008351480445,242.492059410405,1.1999980211257937,0.9374998211860656,0.9374995827674866,44.67178908499665,0.0,0.5904355178809507,0.0,3244735.0,0.0,4.645179631188512,2.6361010716587727,-0.5161957802373047,153.84394870401448,494.060307590816,500.2501141279936,341032.31511561736,131.75635148771107,816.6940434649587,213.21141824485736,-0.6306852938361076,69.54057277277421,758.4605256444147,754.305707802996,525530.9468643803,616.522533511743,917.7922093868256,88.87505256297318,-0.4097196494792214,50.57496201656306,961.7657838467544,975.7259368896484,469049.7389399036,832.6305828150362,1046.046810075641,65.13777724890681,0.2153377297770008,0.5270790172446855,0.5541422313955252,0.6720593302377476,140,0,1
13,sub-0014_T1w,0.6250051574251746,1.5157699649436207,0.6888950175566179,-1.0,4.104243480914605,3.3850846175491878,4.839786051256047,4.087859773938583,0.2578477048315733,0.3821121306415769,0.3600401645268498,0.3134601712226867,0.0752279341220855,0.0,0.000971697761207,6.319909071665687,6.204948887284206,6.281863530871205,150,256,256,2.2967717391328004,6.934276804486521,7.187809837801974,12.3323809697866,83.47092423312971,139.75547790222635,133.50659148789074,177.2933723283161,1.1999965906143188,0.9375001192092896,0.9375003576278688,26.860893177762907,0.0,1.0578642798202216,0.0,2502279.0,0.0,8.85573199018836,3.549639537838975,-0.1391813531217063,157.63390763806572,462.0733156686889,452.259549183771,395609.80322426267,162.03305986896157,782.846707932651,196.91072032964183,-0.4272941226013524,70.66073194477656,762.1322456020766,757.2187562640756,586265.853758368,584.3709691464901,967.6363154612482,109.1992909737565,-0.3371492307156321,56.456969949120456,941.1254885320292,960.6054009720684,552401.3437867804,786.7110273465514,1039.8776200599968,77.89286868802311,0.2129309483699446,0.5235728072982347,0.5538079437730915,0.6092728758169934,086,0,1
14,sub-0015_T1w,0.7446544645674871,1.134913459394497,0.6752434763098101,-1.0,4.036922174452518,3.362937190024222,4.728469333333334,4.01936,0.2652453839877578,0.3613175968483799,0.3734370191638623,0.3924093544483185,0.0894773721694946,0.0,0.0014122628619847,7.177408146135026,7.0339454375478345,7.109854834884618,150,256,256,2.139081884909065,4.944296996068749,6.011794483085097,10.95200456827748,64.08208748798589,133.13451701017192,121.84883881773548,168.32991195504866,1.20000159740448,0.9375,0.9375,54.97083367929089,0.0,0.861876157704358,0.0,2577090.0,0.0,5.843538511544466,3.681633616827787,-0.5822293220879815,147.65500928218287,384.5637942079196,360.1185455918312,359302.72366106126,153.63753167912364,703.7689371965826,168.35168723403342,1.8916460999292752,73.20571206971785,741.2554770653397,748.1686460785568,489442.62366610696,472.4039554595947,991.5002999827266,151.31936499086638,-0.6728511168236113,74.07622166964087,926.851321783468,945.9542510099708,505859.65374476224,766.0906948149204,1041.6596688330171,86.3726188311434,0.2025235516578607,0.5047098880442348,0.5441252604075099,0.5580424886191199,512,0,1
15,sub-0016_T1w,0.6505471841013698,1.5364842256925073,0.6777263916242567,-1.0,4.042333081637295,3.324769659485032,4.837141333333333,3.965088252093522,0.2617392065384286,0.3775843962588058,0.3606763972027656,0.2732636332511902,0.0523444458842277,0.0,0.0018406490840846,7.211838060524208,7.112811160490076,7.188994455905387,150,256,256,2.333685191975737,7.055214897995479,8.206590001913751,15.230869915770034,93.31294956688144,156.7420281742684,148.75629149589562,196.21389674653705,1.2000049352645874,0.9375,0.9374999403953552,90.21068919067964,0.0,0.6707489778262763,0.0,2667265.0,0.0,4.631377726793289,3.2247604920815025,-0.4005990971461255,158.26515149463376,464.1076634890458,459.3118519484997,352614.7975206402,153.4143872000277,790.3295067586005,196.81797794890628,-0.4903670411059004,75.60603558786323,772.4648619422469,771.5271200090647,508681.3213602528,589.8713968880475,970.9532381035388,109.35547290953686,-0.4290549701822925,50.78964187318947,953.4077301853156,965.818449754268,485902.8819263064,828.6390551291406,1037.3279286772013,63.411838014240345,0.2100452085100717,0.5257272984074812,0.5540726936451497,0.6311019736842105,368,1,1
16,sub-0017_T1w,0.8799657806796443,0.9505670597079504,0.5495288237848582,-1.0,4.723656207051639,4.112493954488252,5.371978666666666,4.686496,0.2686862234692786,0.3374297086571335,0.3938840678735879,0.4736369550228119,0.2390131056308746,0.0,0.0013152409479663,7.003859730840454,6.866883154734047,6.944769304497341,150,256,256,2.641292763630445,4.570386777643431,6.888649734022948,13.454269660794967,37.2223513541295,74.89919430800074,67.96862296587157,91.7843232354845,1.1999993324279783,0.9375,0.9375,586.5634052600398,0.0,2.559300635166305,0.0,2721497.0,0.0,15.614120181649923,6.871868410516279,0.8050537106857623,104.11332010003449,408.1512845743866,390.4333516433835,372880.3233144222,144.5444367416203,668.2468484602869,147.81883836659736,0.552172232924796,83.82273788374248,759.2710454540423,785.6339646801353,468281.9135099776,424.25948164239526,1016.9264893606304,171.89642016196078,-0.8075694654051464,72.02958148797198,951.8458143394228,962.7457601539792,546628.7652589545,825.5932568088174,1053.8593739755452,71.55682945301466,0.1838349653205017,0.4742260794520881,0.5172646150394117,0.7009835971651822,448,0,0
17,sub-0018_T1w,0.8060817919225073,1.1624776432431574,0.6674933766304074,-1.0,4.19244406434674,3.5530868597068874,4.815818666666667,4.208426666666666,0.2654519846404043,0.3631974088830009,0.3713506064765948,0.3523378670215606,0.0839637011289596,0.0,0.0011511770676825,6.914075955013292,6.773002987256872,6.847371850736991,150,256,256,2.4163528050345398,5.755546245593725,6.735369295408899,12.034208835598433,60.31868294040226,112.2859312044836,103.74641984063504,138.63464537701918,1.199995994567871,0.9375,0.9375,36.01732651551067,0.0,1.2798321565308255,0.0,3154756.0,0.0,10.171215534210203,4.4615398142703935,-0.6048245255744296,150.2541164166676,427.1505399778615,410.7758406996727,373125.4152392298,189.6649163365364,734.305254817009,169.9980604614801,0.1509717931320153,75.73444172883609,761.9439692307658,764.67763453722,510518.6317851884,534.0453222990036,986.0710926651956,132.85913325775283,-0.604375593229642,68.90661318801736,930.949595902212,944.1148285865784,521978.9538534461,788.0996836423874,1040.826136291027,78.45251292568133,0.204783567563965,0.5104276158411591,0.5454492233031966,0.5620479698590507,535,1,1
18,sub-0019_T1w,0.6173187418329512,1.5455168905749568,0.6926041212348744,-1.0,4.2682923496067415,3.546445048820224,5.031626666666667,4.226805333333333,0.2734353227102948,0.37102157585066,0.3555431014390453,0.2913784980773926,0.0583260893821716,0.0,0.0016528591367485,7.141703610889331,7.039419377768937,7.106890612589074,150,256,256,2.2401580326025075,6.062790163353191,7.304391487169981,13.610226265554244,125.52954926151804,247.53942960819268,231.1514689141934,320.3854278728696,1.1999988555908203,0.9375,0.9375,97.98943827367228,0.0,0.3282172609948445,0.0,3246070.0,0.0,0.0,1.980072815892684,-0.6841698902854128,156.39580184546304,398.4423676337197,379.3983177915216,372717.50121951615,164.7412766609341,711.9614968858659,169.36207325878172,-0.0496576446581222,81.35579014548385,748.4448444829926,748.1588497124612,505736.5422977911,539.0132406279445,974.0553614348172,123.4016170577446,-0.4148000662317384,54.55833470721263,949.96121771424,968.3273228891194,484637.9576372437,807.7256371099502,1037.906144047156,71.14696735924045,0.1946103334822605,0.5176632928868253,0.5631675248731447,0.6816341270966765,412,1,1
19,sub-0020_T1w,0.7477208165443935,1.2798661937844151,0.6575044492693818,-1.0,4.30878874293579,3.604584622433249,5.027221333333333,4.294560273040789,0.2631585142352512,0.3702562884008445,0.3665851973639041,0.3470731824636459,0.079432375729084,0.0,0.0012445100166431,8.551816491959526,8.414028390876254,8.466397615844617,150,256,256,2.070921646090554,6.449733569069045,6.94206833525768,12.30554979061344,94.83833167815222,207.27505158989987,186.1364027993706,256.29582513005977,1.1999995708465576,0.9375,0.9374999403953552,69.54736503220936,0.0,0.4532252584814074,0.0,3717573.0,0.0,0.0,2.423900254073716,-0.6818579636985431,158.13802604452917,380.0949496290597,350.8867103867233,300578.6026003525,148.78487516194582,696.4045999422669,169.43476705803403,1.5827177165672852,72.06182605831022,769.7574074150649,766.8846521303058,422905.251973075,572.8360481522977,979.095862749964,118.90161620340116,-0.5083893870611504,63.55158690571306,932.9455670670416,948.2537005282938,418712.1464712109,787.7887843027711,1036.8678018003702,77.05893554673611,0.1859517851706549,0.5259192683315195,0.5642457024196871,0.5707385826500971,505,0,1
20,sub-0021_T1w,0.6060854278060809,1.6178726731517394,0.7102402575723904,-1.0,4.429407115065635,3.677831725750408,5.1102186666666665,4.500170952779831,0.2628480337986751,0.3781551972258175,0.3589967689755073,0.2802867591381073,0.056346595287323,0.0,0.0019667457536308,6.123299754762635,6.024101711205153,6.087280633325108,150,256,256,2.066844808215054,6.888546615739017,7.840645253464975,14.566544336440852,46.59733510502355,90.98576719152454,84.51391509360461,115.95864298426572,1.200000524520874,0.9375,0.9374999403953552,3772.720724085788,0.0,0.6219211618113973,0.0,2501252.0,0.0,4.071978902444243,5.467212127088395,-0.7783336345133374,177.24565060943377,410.5220136424634,388.8617936298251,417362.4622296006,147.8835451696068,746.9277228657156,188.14248957044603,-0.3819452271973831,76.45819927370027,763.0499210023601,759.2899582162499,600452.5958903441,583.2926904447377,969.862471997738,110.2248947864354,-0.30843684546325,49.85146893542916,952.2853064529398,967.6923754569144,570031.9430460355,817.9069479256868,1035.867543188855,66.43247048171148,0.1933621313615686,0.5158310077282924,0.5556394633411328,0.6776804466984273,330,0,1
21,sub-0022_T1w,0.7295150718798123,1.4343667124492414,0.6704294696088479,-1.0,4.2813798415262365,3.652470500779727,4.868554357132316,4.323114666666667,0.2559117666418319,0.3739358252229321,0.370152408135236,0.3094227612018585,0.0719825193285941,0.0,0.0021859428760137,6.253362609353959,6.148915260605079,6.232396462372549,150,256,256,2.47864065054108,6.670125661610769,7.999836444524724,14.85074302142232,70.62663745284962,113.51134349054604,108.54687671538238,141.5026492027515,1.2000014781951904,0.9375000596046448,0.9375,58.29258835056692,0.0,1.024334481760689,0.0,3432777.0,0.0,7.478242807090282,4.449498481829821,-0.5337955698177796,148.80879135041025,483.63194094454326,479.675860054791,396314.6867162137,186.53916465491056,802.1001683995128,193.5235165207453,-0.6034920327556361,83.36691893410834,773.1630323882354,770.9364806041121,579091.2288632948,584.7099950909615,974.9596206024288,115.58040343939729,-0.2878384101188462,55.32040218426466,953.5423786798626,961.0453987941146,573232.0853877796,834.3061200007796,1048.7518980577588,64.71356747190444,0.226140644693029,0.5271077892689909,0.5548553300167324,0.6481618163925207,589,0,1
22,sub-0023_T1w,0.683749810931622,1.3755052028309984,0.6960451049919433,38028.64494715696,4.30256276449564,3.55252944669237,5.094368971673769,4.260789875120783,0.2699197644066832,0.3712991745195093,0.3587810610738075,0.3362486958503723,0.0786369398236274,0.0,0.0020146090780458,5.99888192149534,5.874233724185214,5.934098952760965,150,256,256,2.045866793076456,6.347186566274712,6.89783356332138,12.30044733061297,14.29607428971849,29.624549477673337,27.0853823990337,37.33552342970927,1.1999984979629517,0.9374998211860656,0.9374998807907104,933.9882432774888,0.0,1.5477046974926632,0.0,2492060.0,0.0,6.932316116988659,16.76083020856944,-0.6566730139222998,167.4336281797182,387.5464947880809,365.7468487769365,437705.6691534138,126.66255106776951,716.7423737235367,178.7733356905017,0.9426526926060168,74.81331280549864,759.6615123288082,757.9063593484461,602103.9400223633,561.3026499375701,975.1726698987186,119.40813808650192,-0.4280458937776576,60.073735735192734,936.766700484866,955.18180481717,581804.3919906238,786.2267515473068,1036.8649094514549,77.65416641074289,0.1895279818411068,0.5200065989145641,0.5629020799223082,0.5911630691455749,053,0,1
23,sub-0024_T1w,0.8140065858395568,1.211579564583945,0.6281998877803762,-1.0,4.844648345067006,4.100483391336387,5.549226666666667,4.884234977197964,0.2522404483711782,0.3684052335595771,0.3793543180692445,0.3756382167339325,0.1721413686871528,0.0,0.0014205108566167,6.844155394113848,6.722413254738186,6.792152252939758,150,256,256,2.422933036385184,7.566805158836416,9.01422301587646,17.052930852407776,26.732888524923585,42.97993157993451,40.16791847292226,50.79093531390869,1.1999975442886353,0.9375,0.9374999403953552,63.45895621444421,0.0,4.358355560115592,0.0,2909450.0,0.0,27.757741682231423,12.591980742763944,-0.2495319228072241,156.98141198083675,515.4221956069802,513.8166914619505,357850.4974247434,144.75811522454023,858.7986602187157,212.06362942128,0.3614402224540507,71.42893939555574,827.4534522366079,826.0912853870541,522652.0842889414,645.8151996228844,1011.341876829043,109.17295711440798,-0.2943350175853285,50.778342564625845,971.5159669424144,976.2218667436392,538185.4191027314,868.8222891595215,1057.7042697463185,57.2465207438853,0.2111177629935153,0.5209105423824282,0.5525864570431057,0.6921855986455743,316,1,0
24,sub-0025_T1w,0.6293523578848552,1.5221885693575758,0.6416420534442879,-1.0,4.274240934038271,3.65002919971815,4.940693333333333,4.232000269063331,0.262173908191279,0.3767114794744987,0.3611146123342222,0.3071189969778061,0.0627754360437393,0.0,0.0006934174415849,6.915633599713742,6.808465002858042,6.884410248242947,150,256,256,2.1441795385986326,6.43659968711172,7.297185067671429,13.310775977303935,83.44488502464009,149.6978536575948,141.49002637630545,191.3273404466815,1.2000013589859009,0.9375,0.9374999403953552,1923.9596278515132,0.0,0.8532249777457142,0.0,2457137.0,0.0,6.659595742821693,3.302883835216384,-0.4250468010936887,165.39993564696928,433.09832523101903,420.68912959098816,368218.5351157696,136.42305205017328,766.8154520317912,196.20024851850388,-0.3255474038561661,77.26952554102279,756.403967008877,754.7048538476229,529084.4923904154,560.9846132397652,972.2516481131316,117.25199287144709,-0.3321218686726657,54.816383713200736,946.7480055739014,964.5807804241776,507178.97322411527,802.3332959935069,1037.885663934052,72.46608545895357,0.2129553610850971,0.5238381130213484,0.557412691311317,0.6445535905592273,194,0,1
25,sub-0026_T1w,0.8044788709745015,1.168209068263173,0.6377790952458665,-1.0,4.20729485162818,3.561628554884537,4.835285333333333,4.224970666666667,0.2675906692357475,0.3625531697680738,0.3698561609961788,0.3554360568523407,0.084289276599884,0.0,0.0005695237250343,6.866603837996052,6.726790797843248,6.800570400472646,150,256,256,2.410143941777592,5.734410690154342,6.7266152464435125,12.035291107398605,57.79986947288709,108.35283117324256,100.04559476072552,133.98408363604696,1.199995994567871,0.9375,0.9375,33.56202342159057,0.0,1.371142778269295,0.0,3154397.0,0.0,10.321165159344671,4.622059564312222,-0.5847133015743857,149.93636996363614,423.8521934357184,407.78445452451706,378755.593639777,185.8090959340334,729.9060505330563,169.19483900286872,0.2005385242854922,76.21904457550802,761.4765399132011,764.4411753714085,513168.2709030169,532.6789898723364,986.5571492910384,133.3075832636974,-0.6172042534850055,69.25592617063394,932.0945000903876,945.2724886536598,523505.13648150273,789.1332271695137,1041.9595889747145,78.54164701026096,0.2014673629298626,0.5102555623986301,0.5464823679447987,0.5650899066161704,535,0,1
26,sub-0027_T1w,0.6654717407704944,1.4659216759183609,0.5982284789884259,-1.0,4.779597847208121,4.038420208291031,5.468490666666667,4.831882666666667,0.2589027584498678,0.380035228659675,0.3610620128904571,0.3661749511957168,0.1570120975375175,0.0,0.0017957465114028,6.449487436087733,6.3392109362921865,6.4150008690890825,150,256,256,2.474262932905517,7.838919378192785,8.355918520389025,14.754573250068775,72.55975534564175,112.39394693806835,107.47756529800704,137.47899361031102,1.1999964714050293,0.9375,0.9375,35.68937693819557,0.0,1.5899324030942084,0.0,2976542.0,0.0,10.158013701438904,4.572208326452194,-0.0648462139147256,145.5084667900243,506.1135775094908,506.3957941532135,389126.1859395388,135.59067177772522,825.0313646793365,204.665048623136,-0.3708112643242467,65.186900660085,787.9301471699216,784.3993098735809,571186.1083922543,622.3978024721146,971.081028342247,100.06463715071068,-0.4082366981702425,51.31655613857234,946.1589190406446,959.4682867527008,542669.706591486,819.3127791881561,1031.703050851822,65.02847533877652,0.2061580696758302,0.5211208358894684,0.5490351342930674,0.6781325501665247,600,0,0
27,sub-0028_T1w,0.6856227639538851,1.4405219913858158,0.6585006908767905,-1.0,4.35904034874788,3.5972810462436384,5.189056,4.290784,0.2580373703123726,0.3756418163388902,0.366320813348737,0.2720731794834137,0.0544449299573897,0.0,0.0015633080767943,7.293563169847958,7.180053512338147,7.243368432762036,150,256,256,2.125228061406842,6.9109756855905085,7.864099734353232,14.556095456062344,64.193237524391,121.71258409175688,112.3620864238026,151.18043765525996,1.2000007629394531,0.9375,0.9375,67.508265270468,0.0,1.0264231624050826,0.0,2730052.0,0.0,7.875533144921064,4.177547376559977,-0.7283782181287921,177.2152663458917,421.6247479422685,409.3350499421358,344554.46233555913,123.9854575842619,758.218759842217,192.60730806670517,-0.2367849690781014,76.34218002166362,777.3710005181644,776.113319862634,501590.385542668,590.6649858690798,978.7336879000068,112.30144360483668,-0.4265805135789318,52.48971217579304,950.7254708442975,964.0182421766222,489144.1527748617,821.7528773844242,1039.1127753444016,66.22773666693632,0.2063517787498712,0.5318414539680554,0.5601836593610248,0.6577978635990139,359,1,1
28,sub-0029_T1w,0.6809232048124172,1.5663144543251664,0.5353908388432939,-1.0,5.196060921855135,4.43164976126444,5.981301333333334,5.175231670967631,0.2464843377296522,0.3902308697653724,0.3632847925049752,0.3790279924869537,0.182838973402977,0.0,0.0007450989442749,7.814078354525317,7.713993474749866,7.785562995673962,150,256,256,2.365238141478692,8.726770701144618,8.96309997609324,15.797291085656411,92.71780277355072,138.39553131441335,133.15102237241453,168.33973302927947,1.2000045776367188,0.9375,0.9375000596046448,37.76676163083353,0.0,1.2730428477120677,0.0,2614300.0,0.0,8.336695209145546,3.750374483478751,-0.5275754167857123,156.02842259555766,515.650853557443,530.7695949822664,306536.3030376015,112.85913191735744,854.0854599885643,224.4039278414884,-0.64273827399062,67.78066058239727,795.744920268403,792.2549705207348,485304.37775817607,649.2089341767132,960.938585679978,90.784344106917,-0.3290474003409787,48.94162403817215,953.1496907597964,963.672663141042,451793.3198919868,837.3000172153115,1037.3582917638123,61.002332071870086,0.2050044290420038,0.5376847262429251,0.556323537017077,0.8109142675076648,258,0,0
29,sub-0030_T1w,0.8384429728249894,0.9789311932220788,0.6820054147894852,-1.0,4.32034388771383,3.60797566314149,5.112864,4.240192,0.2491099888047497,0.3457618908350802,0.4051281203601701,0.4077170491218567,0.0918887078762054,0.0,0.0026015774893199,5.872539859990205,5.7361056932499865,5.843626055266634,150,256,256,2.136569143421836,3.004409877542429,5.183908752852099,10.410747237592032,21.507889751011827,49.02501905054756,45.57104912037898,66.18023855957755,1.2000025510787964,0.9375,0.9375,4298.628285097051,0.0,1.358736038811674,0.0,2565984.0,0.0,10.242618195712566,9.5384465801071,0.0758702063053866,104.094350953913,353.45214801170926,313.14373226836324,409334.7937600968,176.81391187012196,638.2753333188593,146.563639528847,1.278526999659502,115.250347001541,674.1796840166212,713.7788791805506,568152.1361474209,245.47950871288776,1030.5561659485102,237.5768553942804,-0.90514804586928,94.16848374803864,946.6632631566996,963.5499876961112,665702.0715617487,782.5875293500721,1073.4435533098876,92.5533241751323,0.1974549552831793,0.461519444089389,0.4802518693205626,0.5598630182531502,639,1,1
30,sub-0031_T1w,0.683145226404706,1.3943569046751807,0.66736938775096,-1.0,4.582477234984928,3.901458371621452,5.282208,4.5637653333333335,0.2709676863058399,0.3695595225029173,0.3594727911912426,0.3236021697521209,0.0662384331226348,0.0,0.0024165183187507,7.399355868644123,7.272158293741877,7.324437388582669,150,256,256,2.0977787913822388,6.1136003124487655,6.73471004936344,11.99275104425932,80.14868301114791,177.95477110549854,161.47939233570804,226.33472289047768,1.1999974250793457,0.9375,0.9375,54.819381888395874,0.0,0.601104338712033,0.0,3183587.0,0.0,4.693270353600383,2.7623351381834644,-0.5698002047228345,145.1347095473776,362.9238120692535,337.9411117453128,357393.1010843957,124.97435209341349,663.9567004609853,161.09450641172126,-0.4202527190435488,77.37729471546068,751.91093740193,750.3333919961005,487430.90212428616,546.2146010436118,974.8666266724468,122.73171027979105,-0.5796743509573203,61.97788225366138,933.2141169237176,954.3239515181632,474126.9977642083,778.9546472672373,1032.9554646555334,79.57498171974935,0.1684061148998062,0.5222454521241112,0.5589055346817408,0.6152205541961511,312,1,1
31,sub-0032_T1w,0.5810931772164813,1.6621088508694215,0.6679447023729003,-1.0,4.239810829186962,3.37513382089422,5.105781333333334,4.238517333333333,0.2649951838621644,0.381878348582934,0.3531264675549015,0.2971618473529815,0.0529703930020332,0.0,0.0015324758547643,7.713050091030177,7.612167396674067,7.685637999858598,150,256,256,2.131191637834726,6.854392393718543,7.1978333551960745,12.607916034034954,96.03105582682316,169.3219766334452,161.64099630155656,219.56995644440133,1.2000027894973757,0.9375,0.9375,66.73998531817266,0.0,0.6658686155310798,0.0,2350215.0,0.0,4.872964000329375,2.875339042018731,-0.3483969788785743,163.4242909892508,431.4177247210558,421.47229808196425,334201.3262593405,114.4755660612136,758.6188661903143,197.76338271636564,-0.4672338060957508,72.86482572239409,748.2611739900934,743.1400393657386,481609.69835786254,572.2214785199612,955.7524098400028,108.41796400939415,-0.3747761141399772,55.28608993040612,943.1061371995172,963.6742336694152,445348.976061048,787.8305915612727,1036.065110636875,76.43397601441912,0.2020305874637866,0.5306641156187224,0.5517083003726745,0.6288750956551313,170,1,1
32,sub-0033_T1w,0.8805625249610215,0.9676561269361472,0.6896744215610355,9930.330105251736,4.772075882516184,4.085699647548551,5.446250666666667,4.784277333333334,0.2673301719154138,0.3459652483863588,0.3867045796982274,0.5125402808189392,0.2436192974448203,0.0,0.0016233182887842,7.144386210181166,7.002203141811307,7.083605671870613,150,256,256,2.7118501635150976,5.061386448934286,6.980120740585902,13.167125609308323,26.65146443848036,48.40721107720948,44.56475303382558,58.635583585786925,1.2000025510787964,0.9375,0.9375,50.05061720630209,0.0,3.173078350006373,0.0,2632250.0,0.0,22.375854201614857,10.67500238059526,0.2373546827592534,123.85415035988557,447.9123362423687,434.2674996033311,363465.84479700384,193.27350232377648,735.7642672732472,160.13676125899076,2.2223865725845435,77.35280598323884,778.1189532309849,788.7626049891114,470379.1957869266,494.6878037005663,1020.5478662028908,155.83907186578068,-0.5111552429188753,69.40559988907046,949.4468736532704,955.426983397454,525768.9610559908,822.4363413490355,1058.949670035392,72.56147644873613,0.2053344473143896,0.4868443044885049,0.53282964544995,0.6179681388236967,443,0,0
33,sub-0034_T1w,0.6141193874685434,1.703495062415479,0.6115300075923116,-1.0,4.174340606934199,3.424567214129472,4.937546352745923,4.160908253927201,0.2542233246558834,0.3841966185351745,0.3615800568089421,0.2840214222669601,0.0615064859390258,0.0,0.0018893244269624,7.924787813015624,7.8356275288242525,7.907663215293479,150,256,256,2.313051615391816,7.825281229144185,8.45535465097342,15.227731108384262,95.1235497069989,157.8968253936002,150.6252044111097,198.85523813273,1.1999939680099487,0.9375000596046448,0.9374996423721312,22.90478657676617,0.0,0.9935887156938054,0.0,2631834.0,0.0,8.100628651678562,3.189776998834336,-0.5833363708329813,163.14218566743853,468.0532989503527,463.14463812857866,312141.49954321736,150.36477469280362,793.2326770685613,200.23067931712416,-0.6129736509874291,71.7989728874758,771.4332281718024,768.7798477225006,471725.82921465416,609.8616142049432,952.9810992367566,98.242990935597,-0.4242627623074986,50.66956086630435,955.4420383249322,968.2012244984508,443956.671914498,830.6163235791028,1039.345876134932,63.58137841964189,0.2190558584364575,0.53743403347619,0.5723106515704288,0.6298751247933749,077,0,1
34,sub-0035_T1w,0.8822753122410045,1.026662305724141,0.6792460015985106,-1.0,4.028056108434131,3.4641789919690598,4.6683840000000005,3.951605333333333,0.2575613695845196,0.3566359886338582,0.385802641781622,0.362397164106369,0.0917293131351471,0.0,0.0015305979827442,7.110460580923377,6.962967532844395,7.0379113035885945,150,256,256,2.3356530609793604,5.661291934925435,6.94950083599132,12.851557512069164,73.14229630587874,135.11060866324252,123.70453365720935,162.86069600250678,1.1999986171722412,0.9375,0.9375,57.29777070452684,0.0,0.8554483478058451,0.0,3266661.0,0.0,5.435318261384964,3.84226876259246,-0.6085584412179452,157.15996751853203,443.7861659688144,428.9677085876465,351987.2313475276,178.858581751585,771.8151931166649,183.6604530024285,1.396824929096829,74.8639271415324,786.9881644362273,792.4018130600452,487384.0919568746,545.2497246563435,1014.29234457016,139.96822796897126,-0.555674595726789,68.72617070550046,947.136630183845,955.151575922966,527243.6776770309,815.8328223526478,1056.7047243714333,74.32178311682819,0.212816948060858,0.4956626008884119,0.5423352276513523,0.5825889789748523,250,1,1
