"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","defaced","site"
"1035",582,-3.83976840361663,1.36236356929611,0.914465051726715,0.388018648302427,-1.81040467839687,1.66214541584712,0.751235981103478,-1.34082660781142,0.103734938159305,0,1
"1036",582,-7.64225196817785,4.97347890819937,3.56342614847415,-1.44747020793413,1.36374097663561,-0.416555015614313,-0.764492014764873,0.997197050059376,-1.61262378661111,1,1
"1037",584,-1.53700377050306,0.736669627127513,-4.32973142598869,1.45276531654151,1.66440611849314,0.754551192738403,-0.675160369712876,-0.67115307606915,0.172506194538029,0,1
"1038",584,5.53266534876116,2.22064836827696,-1.68159319113448,-2.19759023593843,0.580529229864188,2.58384021295181,-0.574913194479283,-0.35533258650749,-0.456285095224873,1,1
"1039",585,-3.71727117698548,2.06205553572524,-2.7985889397159,2.20411665146537,1.36974386091428,1.62741082019715,-2.31666932525847,-0.638748751193423,-1.11727996605892,0,1
"1040",585,-7.03237270865547,2.06948873540883,-0.866692797064167,-2.04589201935122,-0.114846647434551,1.1218976208266,0.388963727664534,0.904839663993656,0.183351522477479,1,1
"1041",586,-1.59596055504223,2.65134063492844,-3.49232197039614,1.96809163184617,2.30503893523756,1.14980768086769,0.511037480493989,-0.667612441793926,0.557397401783289,0,0
"1042",586,-2.29095315051694,3.05596193972812,-2.19738770194214,1.53208393727423,0.923766278315826,-0.404287632163293,0.267153473449016,-0.541041185404663,-0.488049394130843,1,0
"1043",587,5.03564218721834,4.34555174082864,0.406912708798928,-5.09277760618238,-0.0137028475500918,0.317292662951048,-0.604450259661117,-0.347675625434466,-0.962477507949242,0,1
"1044",587,-5.24163839031896,5.48608349984361,-1.69816501050496,2.21751566697146,1.16507028565861,1.33280315967323,-0.495011629608102,1.38513140852786,-1.05732097272173,1,1
"1045",588,1.39081923412688,-0.0981091362757579,1.60477197468155,1.24431680874239,1.30690433026626,2.01306029284762,0.896450203515718,-1.95571569231252,-0.943500136005811,0,2
"1046",588,-1.95068691682674,3.21666248815985,-1.25000918514833,4.79605235202252,-1.95926850660258,1.15333354557198,-0.262965645022057,-1.01381336287095,-0.883660510917769,1,2
"1047",589,4.76095525493392,-3.74447290669028,-0.624278249820987,2.97459287595657,0.386129405395946,0.719506131942081,0.784513695877492,-0.0970827556813784,-0.63179217000103,0,1
"1048",589,-6.14658458510788,2.84244599346492,-0.986169220910856,-0.310479149191977,-2.43612817948337,2.2667229931755,1.17814205083495,-0.864888937060086,1.2217388399686,1,1
"1049",591,2.68775288749776,1.13414224044236,-1.99202861958639,0.767605368891503,1.60432133875317,-0.0236329759108067,0.600975770033736,-0.43824503847498,0.703574828488001,0,1
"1050",591,1.762008873444,0.793596023662698,-0.0247970809986685,2.38594173744367,2.47307840473925,1.26424543748904,0.450214325129246,-0.307058484480723,0.5960043243958,1,1
"1051",592,-1.52161311948503,-0.598980802156215,-6.95064781113045,2.97942856201038,1.93715631920109,-1.32242915214903,0.251633161308308,-1.41919543052452,-0.367626233970767,0,1
"1052",592,6.49395731732659,1.29107420477088,6.18729061500881,2.36961754797636,0.745359751353769,-1.42427118405463,0.322497881220571,0.0352921337683339,1.82244390050192,1,1
"1053",593,0.491761689541584,-1.28539851659688,5.58246965555415,-1.8036160069472,1.47702990255544,-0.39477980311655,0.506546167498273,-0.976304436732011,-0.646817172787449,0,1
"1054",593,-5.89971126232949,4.16669423846652,3.04823948526583,-1.562067060715,0.939867273025249,1.21970693132803,1.09626401481084,-1.27727035786245,-0.761769279947923,1,1
"1055",594,4.96718195027651,4.88369850859818,0.450073395748193,-4.77286672858537,-0.658860687444904,1.35111474640391,-1.6489320165297,-1.94401111080058,-1.21305396638131,0,1
"1056",594,-6.91556395931721,3.0003712481567,-0.370583576469004,-1.40591035319543,1.45576730755579,-0.497547925779219,0.209376029394653,0.817861136376142,-0.0732291491829295,1,1
"1057",595,-4.04463905426065,1.90042071225967,-0.342057953310398,-1.24519792949128,-0.626243925539587,0.791713733186179,0.0767955567207537,-0.26949406939993,0.264630170466082,0,2
"1058",595,-4.1553288207849,2.89540978133531,-3.20454292761946,-0.500377304395906,-1.23236323046672,0.809788429660559,3.01886192294644,-1.36113916527512,-0.254103282502289,1,2
"1059",596,-3.1387244868553,2.96081215104145,1.52930632919304,4.08239964628797,2.29787576147856,1.26647370237695,-1.8620813548951,1.02039413467758,0.0500125744243266,0,2
"1060",596,-4.16644917809399,6.70514994329308,0.978774039298083,7.18238435526835,-1.44542130347229,-0.707639662343052,-0.807836905357066,3.01157347828041,-2.37774680387987,1,2
"1061",597,-6.26405115692202,3.81095291304996,-1.0327848885442,-2.30865572584099,1.69902299888539,-2.79646628178081,0.549494849027941,-0.157915462777563,-0.860913379409074,0,2
"1062",597,6.33870512140882,4.33404807642661,-3.68717765619506,-3.93394304798259,-0.54085611716025,1.83941310252372,-0.479550631152984,0.460763676684411,-1.10388518002517,1,2
"1063",598,6.71746901508586,6.38527334458945,-7.78286673638215,-2.42492124466141,1.13231847073846,-0.171802233891562,-1.11183008107803,0.491535572575922,-1.11446932182312,0,0
"1064",598,4.4983907408778,9.81523124548174,1.68487973858477,1.94101832448424,-3.68849724145546,-0.985164304834752,-0.277877161855724,-1.59703630666299,0.737065820812928,1,0
"1065",599,-1.51422705452213,4.68215574855638,-4.36454253004646,1.94590922215474,2.41014919844576,0.671204635040268,1.60515633930843,0.36855272917022,0.383964783505617,0,0
"1066",599,-0.699893734235303,1.18968253802322,-4.6506373752265,1.60544754099288,1.68638144242526,1.7091122440397,0.113858171855228,-1.04720254497763,0.902557669363301,1,0
"1067",600,5.64991890737714,1.98495575041492,-1.5336346289169,-4.07554288992973,1.23175403359624,-2.4292310496297,0.201819398586535,0.2240530458603,-1.4309529582045,0,0
"1068",600,1.20576072473515,8.86151517057846,-7.35260955304459,-1.42706684308578,-1.47556307271428,0.478200771768633,0.0773971776654477,0.685875486998378,-0.827136523291468,1,0
"1069",601,1.96855335385594,-4.93295476922913,3.20680113150634,-1.89360595961542,-1.94631527095721,1.39554286410325,-0.11436015458503,1.66018078656955,-0.842664902218199,0,0
"1070",601,-0.71748182478112,-1.87884452104291,-1.50985328335993,-0.598643092496858,-1.64375650548774,-0.119111807910827,1.66639329059306,-1.35308676801693,0.344918178630388,1,0
"1071",603,-7.52484936404339,1.94136210352872,0.195554237372276,-1.03173064304427,-0.943952560557492,2.64894734002019,-0.437710727251322,0.70274692809164,-0.396163983279623,0,0
"1072",603,-4.98460913030575,1.09654363208655,-1.22573466075103,-2.31213188645272,1.98149174150077,0.861938458835509,0.724479755659949,-0.0542403371664208,0.702817989572037,1,0
"1073",605,7.27553365253173,3.17681040606521,1.43961653550826,-4.59384111824887,-1.6538292972516,2.28271101035047,-1.98149104919628,-0.314084814834035,-2.16153399757712,0,0
"1074",605,-8.00367063311528,7.04466444244943,3.5830201553591,-0.115222652809158,-0.293148958590527,-1.66968020239293,1.64261131992589,2.48737934615535,-0.84301460664605,1,0
"1075",606,-5.69202931558906,0.198434166814128,-2.79215391461324,0.0570718471396983,0.272908364891318,-0.317622958693951,-1.27773623761358,0.0590553364040866,-0.128623484262575,0,0
"1076",606,-0.319275249507238,2.7003584625819,1.13999557096617,3.8436997949242,0.714356729191238,2.80169826494276,0.552932777229439,-0.39181908735581,-0.136002662163385,1,0
"1077",607,-3.02367552495857,-0.723075550481961,-1.22138607931408,0.378657552954122,-1.32538652211963,-0.159928259216501,-0.447837735361144,-0.643808285811427,0.553754923753423,0,1
"1078",607,-5.04275133548231,2.54138783262883,-3.82321450385639,2.84886320950297,0.422081923588033,1.77023251152255,-2.52832455359667,-0.0883321705455673,-1.1007774540849,1,1
"1079",608,-1.52944992454681,-3.15611178642314,3.33953880059783,1.98541302858507,-1.21427694617552,0.680352211973584,-0.668384952088608,-1.03999171431766,0.174410016064137,0,0
"1080",608,6.71401378810913,5.6317498499486,-2.2779807533884,-3.77491054310414,3.76328701928681,-4.08412636038512,-4.07316207523742,-0.74918709408224,2.26788602233378,1,0
"1081",609,-1.17221895346911,-3.0500509168422,-1.1796651561897,-1.8926635730699,-0.395714767397555,-0.200491112210358,-0.782449113410391,-0.944987398127882,0.186885507954623,0,0
"1082",609,6.20652705011555,1.45156198710079,-3.40362635270191,-1.49728620226376,0.828756555078438,1.12936017065352,-2.15689459720587,-0.928126798419975,-0.288051857101699,1,0
"1083",610,1.19678215249451,1.41985794585058,1.02626372738151,2.50228700698143,1.81529746213344,-0.380648704476443,0.425840320733049,-1.32968243210674,-1.17706042853896,0,0
"1084",610,2.00554943814767,-1.64666258741575,-3.75700616533419,2.07447137468573,1.20040517707162,-0.225866948639044,1.05624192818719,-0.312062250023229,0.181716281623483,1,0
"1085",611,0.980836345190288,-3.31112863898611,-2.61659389667307,1.45734513297456,0.460425583256812,1.4072136354176,-0.768383620670009,-0.345205524986331,-0.211916016881271,0,0
"1086",611,0.322037815250078,0.392305362776876,-4.09030168823602,1.66330259975777,1.06289892985651,-0.403717646254878,0.56002833506823,-0.5907920384647,-0.600654846161224,1,0
"1087",612,-2.25190454308246,-3.88536197907872,2.36838824819377,0.309896333148692,-2.22298656912147,3.44438383381903,-0.181551860246524,-0.287070542939404,-0.0218500520199523,0,0
"1088",612,5.76579546429098,2.95637351123961,-2.95029733212512,-1.5452080016187,0.0977740532057268,1.80159972292651,-1.19476723189154,-0.0121838367613305,-0.897831170974464,1,0
"1089",613,0.230728979951722,-2.13036802844886,-3.43970967866474,1.81449447007732,1.70612327772874,0.385432805371833,-0.379436721639913,-0.586599074308999,-0.432034178563974,0,0
"1090",613,4.24254962916233,4.85491677930733,-4.9878256632441,-1.60737087043732,-0.166842799011739,1.05326936142419,-1.63767247140439,-0.422651476015661,-0.330035810790349,1,0
"1091",614,2.92471585361067,9.08702596335202,0.234512990997022,-0.0373995130596117,-1.8654526655911,0.600924857411623,-1.24231284346159,0.0453917215040336,-1.68473087520689,0,0
"1092",614,-0.0259931682583348,-0.569714565065866,-2.75667362658696,2.23506242288798,2.37891229564714,1.15583732450951,0.197832936732012,-0.362123247969062,0.729186518397061,1,0
"1093",616,-3.89517484641863,-0.6482982609935,-0.680866665145886,0.198991474605737,-2.86995349926617,-1.28855951598079,-0.304909273716855,-0.750530865589347,-0.321004690036424,0,1
"1094",616,-0.962265218527658,2.86765828762269,-1.93961771530376,1.90644913307266,-0.257173539803464,-0.604920373733999,-0.587886500213431,-1.05979709055275,-0.449022542828002,1,1
"1095",617,0.0781315963937101,0.909175860912552,3.85645062760863,-0.561269554895382,0.401482430146365,-3.15859529164201,-2.17947111574829,-1.5269055276793,0.956744860919966,0,1
"1096",617,-3.195523745443,0.51319920799798,1.08914493034351,-1.7220810801943,1.11337435449863,-0.262069904817451,0.834431816536288,-1.83235111178703,-1.21266531177837,1,1
"1097",618,1.16980805593239,-2.59698694921505,2.06878714992793,-0.426736862393902,0.295926793962021,-0.287010630881498,-0.429175825058076,-1.07425367852032,0.0769582715514401,0,1
"1098",618,1.50185450136638,-1.10722406081624,6.13430248273159,-0.573393154948521,0.488385679265664,-0.317571553187263,-0.0330908450831199,-2.19133574643342,-0.901800280346476,1,1
"1099",619,-1.07931497294147,-1.28676086912568,1.04844735968294,-0.870980128366586,0.440747707276781,-0.00958272344088943,-0.0177973832186549,-0.340773494377122,0.788280140648187,0,1
"1100",619,6.38914048570412,-1.34108663253658,3.62201016658767,2.34314915574874,1.10546210960262,-0.0725622064543486,1.07789765137102,-1.03803481638389,-2.25194871421747,1,1
"1101",621,1.90999231595564,-3.00416349201697,6.19248742347944,-1.37466999553573,0.654742775993308,-1.08064597743796,0.447343199161063,-1.05697226823764,-2.38906697150714,0,1
"1102",621,6.29758707092369,3.73835551775276,-1.18397797413501,-4.27402577066757,0.310845526482425,-0.819685892239972,-1.29603440768447,-0.1876651019112,0.00302384527128851,1,1
"1103",622,0.179802252213663,-0.912796306691053,2.83489688382226,-0.70397446062635,-2.00515940828448,-0.149088491031989,-0.188160947708754,-0.306241125985053,-0.912032603306016,0,1
"1104",622,-3.84939337196127,-2.14146646356558,-3.05451303956682,0.0203103115223658,-3.1690204846903,1.14708094149658,-0.515069836521486,-0.0543637932836711,-0.567009115247682,1,1
"1105",623,-1.28750839210418,-3.2472664188749,2.90807191765464,0.515588964292669,-0.339254089645662,2.32542549273017,-1.25739258905804,-1.7336091814569,0.186760217231267,0,1
"1106",623,-0.474320613393792,3.92212711655055,-2.37534109945332,-0.268092674400925,-0.717933907762427,-4.11074378572365,-0.437688779627468,-0.150313582482055,2.98425628790491,1,1
"1107",625,-7.27500379701462,4.2712120374046,1.57771920790305,-0.86308796146175,2.37131718197773,0.251887314918174,-0.498541288878686,-0.645499717241203,-0.58777499168978,0,1
"1108",625,5.44537911253001,6.71986076349388,0.529242523093037,1.27461681192764,-4.00760411409626,0.864741625964732,-1.04816379172724,-2.28486075183122,0.643813858442451,1,1
"1109",626,7.95699339262471,3.92891485650244,-1.08924224330787,-3.3675862641586,-1.32091570994471,0.47238701076421,-2.7667403035757,-0.3713971308442,-1.15777932070536,0,1
"1110",626,2.90862708134767,4.52438342928906,-3.9714386363676,0.62775796762023,-1.10331297141959,0.0555595483853602,0.525210842202668,-1.02157054189145,1.37562805813826,1,1
"1111",627,1.2897758353983,0.399561323118951,-1.21075373569782,3.2285062153305,2.23686680208694,-0.910391240385246,-1.12260038803002,-1.12759506393768,-0.314716531736601,0,1
"1112",627,3.70991027984104,0.674864258879027,3.39169049916297,1.96608669844942,0.697562410162466,0.0845950539580718,0.696613799451614,-0.1214456487479,-1.67575849197116,1,1
"1113",629,3.06504014482743,-0.643522580157096,0.225587024618181,0.141721266114614,0.141129509669873,1.20287586097493,0.671531601491482,-0.0938981085757329,-0.976019304951484,0,1
"1114",629,1.96507418381767,-2.12043212797785,-2.21512136656887,0.475847222097281,-0.260938225666576,1.13847182115099,1.11874612484363,0.183248747862592,-0.347023703398511,1,1
"1115",630,0.148828438891853,1.34597670177999,0.0490504519249606,3.47938989561658,1.03822413858784,0.801092209549702,-0.848657386107742,-0.247185363720788,0.0305665981088187,0,1
"1116",630,-0.778638406919161,4.23435514389461,-3.06945144877511,2.59476728168303,0.310700890561848,-1.54791612479067,0.0348760519615018,-0.79650750054253,0.722518105753424,1,1
"1117",631,0.032677809984041,2.61704990123692,-0.957162791793346,1.65510904117122,4.13704721411425,1.08894777536706,-0.163514625058567,-1.17681954265719,-0.38183782308667,0,0
"1118",631,-9.30021239777273,6.65880151272919,3.38356303537289,0.490102807814348,-0.391018506094935,-0.0911853826722147,1.07138769490459,-0.213083233167705,-4.8825008644854,1,0
"1119",632,0.472131923988169,1.5162810820002,2.23272087491241,3.09865142383927,2.72271528786195,0.993246796067279,-0.81861737516997,-1.91044824515375,-0.715156831623984,0,0
"1120",632,1.03998701968113,-1.16985765653312,-0.631382593660493,0.699740680510841,0.00872652769636089,1.58543425066003,-0.940231932234133,0.0515621436855039,-1.37437810877653,1,0
"1121",633,0.637010300550514,-0.155782754540838,-1.18647650686239,0.636721321098908,2.44783816159257,2.68697955474802,-0.560424562027272,-0.272457783262684,-0.360438143999837,0,0
"1122",633,6.69709966472104,-2.99613290671239,2.90413753598609,3.7584207213503,-2.23939608579765,-0.0317884587433016,0.0611576874527359,2.6567025062646,-2.08120626275873,1,0
"1123",634,3.57917877253446,-3.11369964394994,-1.12256987564478,1.86200214024614,0.587202933844089,0.831519471414379,-0.163065598228272,0.273836228307152,-1.34359259174417,0,0
"1124",634,2.88218784642208,-1.7987401800468,2.69222780117766,-0.0833050551323381,2.40984124714164,1.43003627905643,1.73515868517425,-0.216623367096122,-0.773504398469457,1,0
"1125",635,4.73452822166619,-3.6429405877431,1.4275739398959,3.95634770564001,-1.50716977997325,1.66972831929507,0.469967279680222,0.405377212167469,-1.83533623681036,0,0
"1126",635,-3.74978485136945,-1.22636933298593,0.0580786333434897,0.0608473090212646,-0.10557463816679,0.474587420146642,-0.989084868717201,-0.520220873247566,0.347826236549187,1,0
"1127",636,-0.421954244418201,-0.571616566323171,4.88640989012722,-1.8742691478274,1.35562910898591,-2.40878130013853,1.02497203239602,-1.09723742838651,-0.379432441100345,0,0
"1128",636,-1.44566220054947,-0.956874430126177,2.68583332671013,-1.42664088631147,0.448512092938301,-2.44477752770911,0.891239029687722,-1.05310855852819,-0.981902870461428,1,0
"1129",637,0.850540233583379,-1.04231222992731,4.34977007441784,-3.5674021723717,1.49617354871197,-0.938923257569952,0.666794951312989,-0.439158384082312,-0.582731342675032,0,0
"1130",637,-1.30306202230216,-4.18784485078665,-1.96983229223202,-1.33391801768408,-1.86559485912048,1.28623300124874,0.281561741138784,0.0225001476076446,-0.857665878869533,1,0
