bids_name,sub,defaced,site,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
sub-0366_T1w,278,1,0,0.6472945349667448,1.604021826618587,0.6322477489924233,-1.0,5.170058499078446,4.488927497235336,5.714336,5.306912,0.2557428089356688,0.3877560268303296,0.3565011642340014,0.3819796442985534,0.1728096663951873,0.0,0.0020316735179106,5.958184879383243,5.85681058891466,5.924076347755361,2.130978582163956,8.308463383717713,8.406014084060658,14.778600286300309,87.68899519973043,142.54032317696894,135.42958111613663,176.05942497171046,44.46893651200706,0.0,1.0211153095978551,0.0,2893245.0,0.0,6.824541091918945,3.5867706952784,-0.4134781476563249,175.11023376778465,477.530954061433,480.0837173461914,416181.7815427885,91.17586898803712,826.2016930580139,225.2876423031283,-0.5363601668242248,68.60058079423614,785.8103870342607,780.3862738609314,631012.8316874539,635.5922603607178,960.8498888015748,93.92659261518313,-0.1292751907383005,50.18567562528189,950.507241873022,963.8981838226318,580150.3872990881,824.0178399085999,1036.079080104828,65.22250649031297,0.1848512223645324,0.5323010392966042,0.5504464489149995,0.8190358371670469
sub-0367_T1w,367,0,1,0.6531621584676254,1.4268621020408276,0.6417935798687849,-1.0,4.360047716669218,3.616729816674321,5.114976,4.348437333333334,0.2604353466243684,0.374905404776145,0.3646592485994866,0.2714933753013611,0.0580467171967029,0.0,0.0008124587125816,6.367188870984805,6.250628336068077,6.321740436128327,2.1661378122900907,6.680381632866732,7.623492811405427,14.02395898905946,94.42162876817552,171.00880479076096,159.64912677774777,213.51694677430683,30.58923743032137,0.0,0.8353182454533038,0.0,2557232.0,0.0,7.124810580164194,2.9671451568388694,-0.6344174237277986,171.78407884492367,443.70427874841033,427.6402265243232,397143.0689892202,151.33906161412597,781.5310839582235,197.4203514208509,0.0038287324175758,73.60569448981138,778.1808480142025,774.5073345210403,571700.7501604338,586.0788334328681,986.7357347812504,115.93748676557348,-0.2961982867165034,52.142049226370204,951.6041922075058,967.0288118999453,556076.1816750737,814.8307305704802,1040.474997561425,68.95541716450222,0.1918328918604718,0.5183518541211473,0.5406292973625083,0.6413371313672922
sub-0368_T1w,259,1,0,0.7248944450264232,1.3133158804297052,0.5921265029471058,-1.0,5.038649604340047,4.372972813020141,5.6419733333333335,5.101002666666667,0.2748666965243705,0.3645137201876207,0.3606195832880087,0.3856276273727417,0.1463365465402603,0.0,0.0010217968571967,8.438459323320878,8.307524801694838,8.361750498616136,2.2357017580090868,7.211485017064302,7.6236284274313775,13.423698507220744,75.78261769389037,147.9403957940262,134.62323930090392,180.14670441479515,51.89944658774861,0.0,1.0116010870708083,0.0,3188309.0,0.0,7.254336673766375,3.4494307669343818,-0.2082221090898199,145.31524054623586,413.02488938020326,399.01140139997005,318010.59800691647,92.91043184697628,734.4272141046822,178.47227279513808,-0.2911863651752551,63.649636064613226,779.3825391118238,778.9372608885169,421728.8875093433,594.0546552501619,972.1955359987916,108.01330593352807,-0.7610856520350908,59.27287537573524,932.31022653016,948.5102411806585,417223.5151967808,797.5651159435511,1024.188762884587,70.65929735956102,0.1829024680468174,0.5248304086439816,0.5718985138257966,0.7391739914333578
sub-0369_T1w,151,1,1,0.6953362790541711,1.3608408944483528,0.6915569661968199,-1.0,4.149772592028831,3.412251418208189,4.856821024544969,4.180245333333334,0.2598780980950441,0.3672953547771511,0.3728265471278046,0.2735930979251861,0.057243263721466,0.0,0.0008139079852032,6.566766122188743,6.450691065631741,6.518547550308642,2.185026807304282,6.332827510691162,7.786138094275998,14.840559964832549,98.14351356601227,188.81417076913024,173.90362442622578,234.7531889435348,71.91458895507864,0.0,0.527209688189564,0.0,3896030.0,0.0,3.787421829998493,2.6964930522635364,-0.7616663821235474,169.9236004839239,424.392824531559,403.9514556899667,384768.7554174999,166.91192128509283,757.4361185878515,184.87229969522392,0.4312523689885656,77.82651118775384,778.1341748792001,777.1451863273978,543807.9528985461,570.9839955046773,991.0259630456568,122.71682285282148,-0.3823190233810525,53.648789881264136,953.5818872311236,966.2267933562398,551997.2924863609,827.1536287069321,1040.4554364830256,65.10710649973942,0.2119011866031228,0.5049039772007163,0.551907906871707,0.6652482300366052
sub-0370_T1w,445,0,0,0.6840657677942126,1.5050006824098268,0.5997229313671015,-1.0,5.2563856816540975,4.58276771162896,5.862421333333333,5.323968,0.2659432719298338,0.369004629102441,0.3650520989677251,0.3304803520441055,0.1500390589237212,0.0,0.001622693037108,6.088299032884707,5.990561270082924,6.055312883519417,2.363130401157177,7.547417592523049,9.339510710688076,18.107984138384005,62.5809716345112,111.62023450677552,103.60930299196411,136.62670283460562,1150.176331821653,0.0,1.456322419563819,0.0,2678881.0,0.0,9.210588786751032,4.667922808733595,-0.4407175791587856,161.41035943077014,460.0203897250372,445.8966787457466,424465.14225319226,172.60974872857332,786.8305294923484,188.6887635492936,-0.6119768053030303,76.14159843526325,796.1262867458693,795.3071124888957,588958.6950159018,620.1638599038124,984.5385407246648,105.37464338739774,-0.5075046798196392,45.741126215374834,963.5244500902425,973.4810986593366,582650.1644269616,858.9761953875422,1035.1612626425922,53.75972586615698,0.1870258941820136,0.5082074258222204,0.5445156106026569,0.7492792033022928
sub-0371_T1w,42,1,1,0.6291093598308378,1.5751192108253032,0.6749890254163521,-1.0,4.244147939742722,3.5418113592205134,4.877597519125611,4.313034940882043,0.2605800984960225,0.3843502319019048,0.3550696696020725,0.2992160320281982,0.0626577794551849,0.0,0.001333003107459,7.317347082663853,7.210662770800909,7.283740328579349,2.1664906117218554,7.2491651713316285,7.505534584624986,13.100947970821474,107.595516452555,184.93087400558804,175.506617398008,233.9934617358809,42.47891694806331,0.0,0.6450012154899538,0.0,3034528.0,0.0,4.6587909162044525,2.703242925795324,-0.6344476456477244,175.42710100580678,451.4364526052689,443.96375884115696,346143.9192702123,129.61421870440245,786.8365086689591,204.922705475502,-0.5161375159397878,72.77158770128385,766.0653265897844,763.0671672597528,510555.0900118762,594.8277687653899,964.1082568988204,105.26266155244898,-0.3919791305708533,54.587500895539314,947.099119275074,965.5106480419636,471659.9915319963,801.2882682457566,1040.3365347981453,73.69769169893698,0.2011327761327608,0.5253311239831537,0.5526175309285157,0.6620163629844519
sub-0372_T1w,173,0,0,0.6675931916503037,1.4913993282813989,0.6140467807747426,-1.0,5.115496280672545,4.460984842017634,5.954325333333333,4.931178666666667,0.2691100340265491,0.379118287019351,0.3517716789540998,0.4391146302223205,0.2287172377109527,0.0,0.0021675984489834,7.395764877236994,7.279417179138812,7.348580994233937,2.2755083406386003,7.633786638728565,7.532927418980859,12.689487277575411,61.32859497246288,104.81410098027368,98.8512190510935,130.41096120054394,28.770787137027604,0.0,1.5074041877613884,0.0,2584193.0,0.0,10.513420581817629,4.804758898452562,-0.537655027526247,158.87737009566703,451.3785737571115,449.78284281492233,353952.6237162964,109.96770638227464,776.3448325395584,197.66229787437848,-0.4914529891090415,67.33547238101539,769.5561610953681,768.7047832608223,498643.2887005941,601.2919250130653,956.1421438455582,100.69760249314318,-0.6503515427417574,57.9897447283291,936.1349184511384,956.4317083954812,462675.0881485404,790.4666728973389,1030.2483944296837,75.37189280264819,0.1969125609407329,0.5475711974797025,0.5696320473457294,0.8332201309313503
sub-0373_T1w,279,1,1,0.666054906322332,1.4878077808520955,0.7089209057322636,-1.0,4.139900462479449,3.4274347207716804,4.772266666666667,4.22,0.267257338590346,0.3725068149185286,0.3602358464911252,0.302609920501709,0.0592731416225433,0.0,0.0023038206749714,6.775173185076171,6.671645703933112,6.747284464159449,2.161307099605526,6.382030934979012,7.527031753344571,14.037757225449171,121.97991324669262,221.4763174705245,208.18358821457468,281.0945339265069,78.11814096712993,0.0,0.4166831880935411,0.0,3347330.0,0.0,0.0,2.2504544769573744,-0.5486511076447416,159.18730399638682,429.34696367016727,419.0123489778489,383124.88713534304,113.93475657328965,763.1539969425648,193.8696274207252,-0.4368149794235059,80.4784355312905,760.4439074970671,760.7917529717088,534004.5372582435,559.0063864085823,974.1645478550344,119.20829722961868,-0.4950424392692865,55.92569248784594,951.4946309509658,965.5858723819256,516413.57635671145,817.2866824641824,1042.3961000237614,68.78484375944711,0.2031284915483935,0.5188941690112371,0.5609973911165773,0.6306557962776497
sub-0375_T1w,493,1,1,0.6450416277503827,1.4271311684676076,0.6828542502453546,-1.0,4.202612494007656,3.522483128441539,4.924405020248094,4.160949333333333,0.264577312352071,0.3710145424152381,0.3644081452326908,0.3050246089696884,0.0649385452270507,0.0,0.0011017372831144,6.746933168152316,6.631364123865626,6.698570032828835,2.113817799141062,6.232780706657833,7.22563685801538,13.330312068247244,38.91306712915007,76.9629547116703,71.11337960588058,97.4641169768214,3517.974590685586,0.0,0.7983474159792475,0.0,2662259.0,0.0,5.011822739616036,6.495848886342614,-0.5553660478715106,164.34829188442234,410.12142521059184,385.83324598520994,381453.2819462859,157.85956547036767,742.8806382864714,182.5288539061908,1.2091463992164495,75.44855505011738,765.5862730337093,763.1078408304602,534908.7327101056,560.3217822890729,985.4528588838876,122.43445797930858,-0.3761616258971401,55.67188834758661,949.869704565425,966.3822308182716,525383.9859934635,806.2095163911581,1043.5128976982087,72.4950253361574,0.2106127367846364,0.5124826771827264,0.5631357853642234,0.6263743586326381
sub-0376_T1w,430,1,2,0.9542249249163756,0.8199051145366855,0.6570136038564266,-1.0,5.972809058202047,6.069278376400362,6.028518899092368,5.820629899113409,0.2462112504659685,0.3586364619219246,0.3951522876121067,0.52473583817482,0.3342735201120376,0.0,0.0023467278145265,6.851917483428752,6.695284583760147,6.798817842697232,3.4608924912494063,5.330727757506903,7.1782612292412615,12.743163438967477,15.65029040816477,22.7691224564066,21.70875016841231,26.706837640665555,1182.3200614830355,0.0,4.172068755395251,0.0,2498656.0,0.0,21.58590292930603,23.31628574153857,0.6136111493334777,118.5428637595016,575.7066622760348,556.9933880865574,337618.1620280269,362.7202617228031,851.651976287365,160.93899611376818,13.839530266974496,63.76169187064101,801.1579409520077,810.3524171113968,491781.6829294351,520.1541813015938,1033.59030097723,152.01519006018373,-0.6305642350089804,69.96641476714385,946.3020367472348,950.495587915182,541854.154967666,819.107923656702,1060.2422831654549,74.588599243049,0.2429387522093007,0.4977931262857782,0.5205057519599458,0.3289070490786697
sub-0377_T1w,333,1,2,0.7844406830847507,1.264426707606698,0.6413441527775935,13482.527346938776,6.065854498068684,5.638965322232567,6.431260284438123,6.127337887535363,0.2579769114298961,0.3758751624433695,0.3661479261267343,0.3928856402635574,0.2385319739580154,0.0,0.0020474059760263,6.10794904088023,5.98243599401944,6.061882778301796,3.0918547255831865,8.63538995018315,8.658492906907762,14.24823404495695,39.305996823483774,55.10669435133044,53.158620245815946,65.06316956263362,454.6717789560453,0.0,3.233702466458736,0.0,2672598.0,0.0,18.753077320754528,9.362140670428422,2.2426211164906125,116.12379372130326,558.2940126260903,561.6971846669912,397669.3453776599,239.49335738271475,837.6672914922237,181.66975109871493,-0.5611415170833753,60.11894692085757,789.9568098557938,787.4949772283435,579408.5562311847,639.8424662947655,947.4108370542526,91.19383168601335,0.2035475411174943,51.492607958703616,923.4770390204196,929.776678428054,564414.0992585449,807.2327030003071,1021.707038372755,65.25551530306461,0.2228597014175046,0.5398026516949341,0.5682186346948839,0.3690867381817345
sub-0378_T1w,334,0,0,0.8301194631991207,1.1505790401134246,0.5654710744787265,-1.0,5.30938928227752,4.671122513499228,6.067829333333333,5.189216,0.2634118950774727,0.3632324222080405,0.3733556827144867,0.4144748449325561,0.2175979152321815,0.0,0.0016789131776428,7.195809845090119,7.043859169465182,7.089529030544152,2.38666508568112,7.296305402803703,7.828743312501879,13.803259449020814,52.92662694832765,109.54037625762824,97.47004456169758,129.94313047913684,28.599915458125235,0.0,1.729634621869513,0.0,2541925.0,0.0,11.177615348249674,4.795619061320838,-0.265614181590323,146.24476741776184,413.6856736952341,387.4245745539665,357463.11257441435,198.4212604835629,717.8705733083189,162.32861282862214,-0.0196165824334966,64.19336901478138,802.929903206489,801.8390008024871,492924.5590531961,617.7429324947298,990.5696901082993,109.8964672100152,-0.5664138116151256,59.78397904238656,938.5929874834648,951.187803659588,506662.3297372863,812.2978781349957,1033.2478578016162,68.91030835810244,0.1760791419549196,0.5101568968148029,0.5488345155437497,0.7301829430851244
sub-0379_T1w,365,0,1,0.8635621471302405,0.9983491603247224,0.6402261199058196,32143.81277882797,4.2484799194672656,3.5453437584017964,5.049632,4.150464,0.2615020660354817,0.3538836156211677,0.3846143183433504,0.3625789880752563,0.0866095602512359,0.0,0.0013287993554364,6.866925546992645,6.706151611736793,6.771019157401044,2.2200417223865463,5.086370263760594,6.10016473600642,10.994082221872118,45.94269578031383,101.71148705005896,90.77514194575156,124.6712430068819,29.651190924131733,0.0,1.465178672737906,0.0,3070377.0,0.0,11.071026738733051,4.952743076350359,-0.4965173541718286,131.44135598965886,383.2292682173808,347.3206013813615,370679.9634674461,190.16460176557305,688.8573945984244,156.44757005579007,0.6529188513572928,69.29363083474603,760.3435729522153,768.9251631759107,501631.08727555297,490.2799809575081,1004.0165172480048,151.17350033068087,-0.8061136407993059,80.59715436466396,926.139001340004,942.4978304095566,545191.9506181852,774.3876486644149,1043.656050980091,85.7276621200486,0.1909287540126187,0.4960051175626449,0.5366573600568647,0.5486964950767818
sub-0380_T1w,314,1,2,0.7520199455812211,1.291683408947101,0.6539906945573226,42225.96885850695,6.123644239195733,5.951316430182599,6.444294103698199,5.975322183706399,0.2565866657731653,0.3726970736252644,0.3707162606015702,0.3623974919319153,0.2168240636587143,0.0,0.0016946616385013,5.98968890282881,5.868933491327782,5.959013521310365,3.747192576548149,8.450738637406372,9.546286887081472,16.440929447289893,67.44047629657466,91.68048667800583,89.06957985840165,108.0877766006244,71.55308888051853,0.0,2.2751334074286764,0.0,2711797.0,0.0,13.060015752911568,5.855910260904407,1.2977073141683366,109.53959866526196,604.5557916671813,602.8139745332301,402735.86499719205,359.85728972777724,857.4842817150056,160.87062882938167,-0.3502298318263852,61.7314275849335,821.9870084659328,819.4823286607862,584981.6001782692,661.8533240966499,989.700111296028,96.97159779606176,-0.29749301824247,48.55673325799539,959.0400040063876,966.1382272057236,581872.5358623534,851.055253341794,1045.8447150997818,58.76415929557698,0.2338179815256435,0.5289661199889558,0.5534711740496085,0.533374214888319
sub-0382_T1w,639,1,1,0.8382753797508293,0.970595881282157,0.682005415000485,-1.0,4.320343109930147,3.607983996457107,5.112842666666666,4.240202666666667,0.251741668978473,0.3445520447165169,0.40370628630501,0.4077165424823761,0.0918886065483093,0.0,0.0023213882363888,5.871646013668828,5.735371499491212,5.843329136414106,2.1153714999841875,3.0104462600985338,5.187026636558051,10.435262149591432,21.61987857167136,49.1743175220418,45.66270845027515,66.19392925711229,4298.598326970424,0.0,1.3600808364882897,0.0,2565992.0,0.0,10.25259192660451,9.547743989075409,0.0831822837287905,105.80917518227554,356.2207861593453,315.08105133101344,413659.1417175298,177.1006381958723,645.999206950888,148.94814952688264,1.2870979546286048,114.00386651862352,676.3427409194469,716.6504479646683,566164.1303674765,245.94765213876963,1032.3042697943747,238.05434581683184,-0.9015789274694166,93.92050381348054,947.83968290609,964.6887124236672,663365.729545481,783.8937045112252,1074.4888170231134,92.44501685512316,0.1944111795819943,0.460243985084458,0.4781815438263818,0.559979386241979
sub-0383_T1w,77,0,1,0.6134002363071265,1.7111067843434489,0.611530023951918,-1.0,4.1743670513581765,3.4245505473790265,4.9375783527438895,4.160972253951615,0.2553651328455819,0.3839839702088201,0.3606508969455979,0.2840215712785721,0.0615066051483154,0.0,0.0016090053137224,7.924559193298864,7.836470469451097,7.908638278379858,2.3170078333387347,7.861997556595071,8.503535219635914,15.331600268973938,95.38237522812314,157.9596204278956,150.74652206286524,198.89757053257705,22.90519105216912,0.0,0.9937050772450978,0.0,2631832.0,0.0,8.101648263633251,3.1901625025102267,-0.5766650309229298,163.46114298800896,469.0224259143632,464.4609532505274,313544.4605292564,150.8365880139172,794.1124922260642,200.4569021756972,-0.6174506040216579,71.8453129609551,771.8524962963228,769.1785374768078,471466.2704708771,611.1209151409566,952.4971997402608,97.83489707408528,-0.4218337422988556,50.43346994974626,956.003719109492,968.5243734791876,442817.2697741744,832.0795333124697,1039.552177976817,63.17170177237245,0.2165853482652002,0.5359187974444443,0.571531460247062,0.6300060555473724
